State Name,STATEAB,Date Local,Temp Arithmetic Mean,Wind Arithmetic Mean,AQI,AQI Category,Month
Nevada,NV,2025-05-25,83.583333,3.045833,100,Moderate,5
Nevada,NV,2025-05-25,83.583333,176.808333,100,Moderate,5
Nevada,NV,2025-05-26,86.541667,4.641667,90,Moderate,5
Nevada,NV,2025-05-26,86.541667,177.095833,90,Moderate,5
Nevada,NV,2025-05-27,87.583333,3.266667,100,Moderate,5
Nevada,NV,2025-05-27,87.583333,196.9375,100,Moderate,5
Nevada,NV,2025-05-28,86.409091,4.345455,93,Moderate,5
Nevada,NV,2025-05-28,86.409091,186.913636,93,Moderate,5
Nevada,NV,2025-05-29,88.5,3.3,97,Moderate,5
Nevada,NV,2025-05-29,88.5,215.729167,97,Moderate,5
Nevada,NV,2025-05-30,92.583333,3.204167,112,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-30,92.583333,198.295833,112,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-31,95.625,3.379167,93,Moderate,5
Nevada,NV,2025-05-31,95.625,205.5875,93,Moderate,5
Nevada,NV,2025-04-01,60.541667,7.133333,48,Good,4
Nevada,NV,2025-04-01,60.541667,181.595833,48,Good,4
Nevada,NV,2025-04-02,54.208333,6.325,45,Good,4
Nevada,NV,2025-04-02,54.208333,157.8125,45,Good,4
Nevada,NV,2025-04-03,53.333333,3.4125,44,Good,4
Nevada,NV,2025-04-03,53.333333,190.704167,44,Good,4
Nevada,NV,2025-04-04,58.25,7.820833,44,Good,4
Nevada,NV,2025-04-04,58.25,66.733333,44,Good,4
Nevada,NV,2025-04-05,63.041667,9.920833,46,Good,4
Nevada,NV,2025-04-05,63.041667,82.920833,46,Good,4
Nevada,NV,2025-04-06,65.583333,2.6875,49,Good,4
Nevada,NV,2025-04-06,65.583333,192.616667,49,Good,4
Nevada,NV,2025-04-07,70.25,6.875,50,Good,4
Nevada,NV,2025-04-07,70.25,175.729167,50,Good,4
Nevada,NV,2025-04-08,74.666667,3.8,64,Moderate,4
Nevada,NV,2025-04-08,74.666667,194.904167,64,Moderate,4
Nevada,NV,2025-04-09,76.583333,3.0125,87,Moderate,4
Nevada,NV,2025-04-09,76.583333,200.258333,87,Moderate,4
Nevada,NV,2025-04-10,79.25,3.4125,87,Moderate,4
Nevada,NV,2025-04-10,79.25,210.225,87,Moderate,4
Nevada,NV,2025-04-11,81.5,6.1625,90,Moderate,4
Nevada,NV,2025-04-11,81.5,197.091667,90,Moderate,4
Nevada,NV,2025-04-12,82.208333,12.833333,87,Moderate,4
Nevada,NV,2025-04-12,82.208333,215.6,87,Moderate,4
Nevada,NV,2025-04-13,78.208333,6.129167,77,Moderate,4
Nevada,NV,2025-04-13,78.208333,161.6,77,Moderate,4
Nevada,NV,2025-04-14,76.583333,6.6875,51,Moderate,4
Nevada,NV,2025-04-14,76.583333,96.554167,51,Moderate,4
Nevada,NV,2025-04-15,79.208333,4.245833,48,Good,4
Nevada,NV,2025-04-15,79.208333,187.070833,48,Good,4
Nevada,NV,2025-04-16,74.625,8.858333,49,Good,4
Nevada,NV,2025-04-16,74.625,184.7375,49,Good,4
Nevada,NV,2025-04-17,68.291667,15.125,54,Moderate,4
Nevada,NV,2025-04-17,68.291667,179.508333,54,Moderate,4
Nevada,NV,2025-04-18,59.25,7.741667,51,Moderate,4
Nevada,NV,2025-04-18,59.25,103.275,51,Moderate,4
Nevada,NV,2025-04-19,62.375,7.5125,50,Good,4
Nevada,NV,2025-04-19,62.375,97.145833,50,Good,4
Nevada,NV,2025-04-20,68.875,5.5,58,Moderate,4
Nevada,NV,2025-04-20,68.875,184.833333,58,Moderate,4
Nevada,NV,2025-04-21,74.166667,4.295833,77,Moderate,4
Nevada,NV,2025-04-21,74.166667,181.608333,77,Moderate,4
Nevada,NV,2025-04-22,76.875,6.091667,84,Moderate,4
Nevada,NV,2025-04-22,76.875,198.933333,84,Moderate,4
Nevada,NV,2025-04-23,77.541667,11.4,84,Moderate,4
Nevada,NV,2025-04-23,77.541667,208.154167,84,Moderate,4
Nevada,NV,2025-04-24,75.333333,9.545833,84,Moderate,4
Nevada,NV,2025-04-24,75.333333,205.55,84,Moderate,4
Nevada,NV,2025-04-25,73.625,11.858333,77,Moderate,4
Nevada,NV,2025-04-25,73.625,209.2,77,Moderate,4
Nevada,NV,2025-04-26,63.625,12.783333,77,Moderate,4
Nevada,NV,2025-04-26,63.625,225.9125,77,Moderate,4
Nevada,NV,2025-04-27,60.166667,11.7,54,Moderate,4
Nevada,NV,2025-04-27,60.166667,213.541667,54,Moderate,4
Nevada,NV,2025-04-28,66.458333,7.766667,51,Moderate,4
Nevada,NV,2025-04-28,66.458333,198.758333,51,Moderate,4
Nevada,NV,2025-04-29,71.083333,5.129167,67,Moderate,4
Nevada,NV,2025-04-29,71.083333,116.833333,67,Moderate,4
Nevada,NV,2025-04-30,75.708333,6.758333,74,Moderate,4
Nevada,NV,2025-04-30,75.708333,165.008333,74,Moderate,4
Nevada,NV,2025-05-01,75.375,3.4625,64,Moderate,5
Nevada,NV,2025-05-01,75.375,136.725,64,Moderate,5
Nevada,NV,2025-05-02,80.375,4.8375,84,Moderate,5
Nevada,NV,2025-05-02,80.375,126.4,84,Moderate,5
Nevada,NV,2025-05-03,78.125,7.125,71,Moderate,5
Nevada,NV,2025-05-03,78.125,187.804167,71,Moderate,5
Nevada,NV,2025-05-04,64.666667,4.629167,54,Moderate,5
Nevada,NV,2025-05-04,64.666667,129.929167,54,Moderate,5
Nevada,NV,2025-05-05,61.208333,6.154167,46,Good,5
Nevada,NV,2025-05-05,61.208333,198.7875,46,Good,5
Nevada,NV,2025-05-06,62.791667,4.25,58,Moderate,5
Nevada,NV,2025-05-06,62.791667,169.833333,58,Moderate,5
Nevada,NV,2025-05-07,69.541667,4.541667,67,Moderate,5
Nevada,NV,2025-05-07,69.541667,183.879167,67,Moderate,5
Nevada,NV,2025-05-08,77.0,2.054167,80,Moderate,5
Nevada,NV,2025-05-08,77.0,157.4625,80,Moderate,5
Nevada,NV,2025-05-09,83.708333,2.666667,84,Moderate,5
Nevada,NV,2025-05-09,83.708333,164.920833,84,Moderate,5
Nevada,NV,2025-05-10,87.583333,6.966667,90,Moderate,5
Nevada,NV,2025-05-10,87.583333,188.0625,90,Moderate,5
Nevada,NV,2025-05-11,89.916667,14.729167,87,Moderate,5
Nevada,NV,2025-05-11,89.916667,211.041667,87,Moderate,5
Nevada,NV,2025-05-12,83.125,22.0125,93,Moderate,5
Nevada,NV,2025-05-12,83.125,213.504167,93,Moderate,5
Nevada,NV,2025-05-13,69.958333,15.1625,61,Moderate,5
Nevada,NV,2025-05-13,69.958333,218.516667,61,Moderate,5
Nevada,NV,2025-05-14,69.708333,4.208333,51,Moderate,5
Nevada,NV,2025-05-14,69.708333,126.320833,51,Moderate,5
Nevada,NV,2025-05-15,75.5,6.708333,48,Good,5
Nevada,NV,2025-05-15,75.5,179.433333,48,Good,5
Nevada,NV,2025-05-16,79.666667,6.354167,77,Moderate,5
Nevada,NV,2025-05-16,79.666667,200.183333,77,Moderate,5
Nevada,NV,2025-05-17,76.625,15.058333,81,Moderate,5
Nevada,NV,2025-05-17,76.625,201.695833,81,Moderate,5
Nevada,NV,2025-05-18,71.25,3.495833,61,Moderate,5
Nevada,NV,2025-05-18,71.25,134.6625,61,Moderate,5
Nevada,NV,2025-05-19,75.375,4.125,67,Moderate,5
Nevada,NV,2025-05-19,75.375,105.945833,67,Moderate,5
Nevada,NV,2025-05-20,79.708333,3.979167,80,Moderate,5
Nevada,NV,2025-05-20,79.708333,168.083333,80,Moderate,5
Nevada,NV,2025-05-21,85.875,5.3125,101,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-21,85.875,174.604167,101,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-22,89.375,10.2375,101,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-22,89.375,215.183333,101,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-23,88.208333,11.2875,97,Moderate,5
Nevada,NV,2025-05-23,88.208333,218.570833,97,Moderate,5
Nevada,NV,2025-05-24,84.333333,10.0625,119,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-24,84.333333,223.033333,119,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-25,84.958333,6.283333,100,Moderate,5
Nevada,NV,2025-05-25,84.958333,201.016667,100,Moderate,5
Nevada,NV,2025-05-26,87.833333,6.941667,90,Moderate,5
Nevada,NV,2025-05-26,87.833333,182.970833,90,Moderate,5
Nevada,NV,2025-05-27,88.333333,5.016667,100,Moderate,5
Nevada,NV,2025-05-27,88.333333,212.4875,100,Moderate,5
Nevada,NV,2025-05-28,87.791667,6.595833,93,Moderate,5
Nevada,NV,2025-05-28,87.791667,180.825,93,Moderate,5
Nevada,NV,2025-05-29,89.166667,6.620833,97,Moderate,5
Nevada,NV,2025-05-29,89.166667,210.933333,97,Moderate,5
Nevada,NV,2025-05-30,92.875,6.875,112,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-30,92.875,182.729167,112,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-31,97.125,8.291667,93,Moderate,5
Nevada,NV,2025-05-31,97.125,208.025,93,Moderate,5
Nevada,NV,2025-01-01,48.416667,1.816667,125,Unhealthy for Sensitive Groups,1
Nevada,NV,2025-01-01,48.416667,204.191667,125,Unhealthy for Sensitive Groups,1
Nevada,NV,2025-01-02,51.0,2.183333,79,Moderate,1
Nevada,NV,2025-01-02,51.0,193.391667,79,Moderate,1
Nevada,NV,2025-01-03,52.458333,2.145833,73,Moderate,1
Nevada,NV,2025-01-03,52.458333,186.9375,73,Moderate,1
Nevada,NV,2025-01-04,55.916667,6.595833,42,Good,1
Nevada,NV,2025-01-04,55.916667,269.220833,42,Good,1
Nevada,NV,2025-01-05,50.125,2.4375,55,Moderate,1
Nevada,NV,2025-01-05,50.125,203.8375,55,Moderate,1
Nevada,NV,2025-01-06,50.75,2.070833,61,Moderate,1
Nevada,NV,2025-01-06,50.75,202.204167,61,Moderate,1
Nevada,NV,2025-01-07,51.666667,9.458333,79,Moderate,1
Nevada,NV,2025-01-07,51.666667,246.070833,79,Moderate,1
Nevada,NV,2025-01-08,50.375,7.933333,39,Good,1
Nevada,NV,2025-01-08,50.375,277.3375,39,Good,1
Nevada,NV,2025-01-09,51.333333,8.195833,56,Moderate,1
Nevada,NV,2025-01-09,51.333333,197.404167,56,Moderate,1
Nevada,NV,2025-01-10,47.25,1.808333,54,Moderate,1
Nevada,NV,2025-01-10,47.25,177.845833,54,Moderate,1
Nevada,NV,2025-01-11,48.916667,7.733333,48,Good,1
Nevada,NV,2025-01-11,48.916667,303.154167,48,Good,1
Nevada,NV,2025-01-12,46.958333,9.4,39,Good,1
Nevada,NV,2025-01-12,46.958333,322.429167,39,Good,1
Nevada,NV,2025-01-13,45.583333,6.995833,35,Good,1
Nevada,NV,2025-01-13,45.583333,315.3875,35,Good,1
Nevada,NV,2025-01-14,43.75,2.154167,40,Good,1
Nevada,NV,2025-01-14,43.75,179.2,40,Good,1
Nevada,NV,2025-01-15,47.0,2.783333,53,Moderate,1
Nevada,NV,2025-01-15,47.0,193.358333,53,Moderate,1
Nevada,NV,2025-01-16,47.791667,2.120833,68,Moderate,1
Nevada,NV,2025-01-16,47.791667,215.8,68,Moderate,1
Nevada,NV,2025-01-17,48.541667,1.970833,69,Moderate,1
Nevada,NV,2025-01-17,48.541667,202.275,69,Moderate,1
Nevada,NV,2025-01-18,47.0,2.5375,52,Moderate,1
Nevada,NV,2025-01-18,47.0,153.441667,52,Moderate,1
Nevada,NV,2025-01-19,42.541667,2.016667,61,Moderate,1
Nevada,NV,2025-01-19,42.541667,186.091667,61,Moderate,1
Nevada,NV,2025-01-20,40.708333,5.204167,55,Moderate,1
Nevada,NV,2025-01-20,40.708333,168.2,55,Moderate,1
Nevada,NV,2025-01-21,38.291667,2.079167,61,Moderate,1
Nevada,NV,2025-01-21,38.291667,205.483333,61,Moderate,1
Nevada,NV,2025-01-22,46.25,2.029167,69,Moderate,1
Nevada,NV,2025-01-22,46.25,194.5375,69,Moderate,1
Nevada,NV,2025-01-23,44.416667,2.9625,53,Moderate,1
Nevada,NV,2025-01-23,44.416667,191.0125,53,Moderate,1
Nevada,NV,2025-01-24,44.5,2.325,68,Moderate,1
Nevada,NV,2025-01-24,44.5,201.679167,68,Moderate,1
Nevada,NV,2025-01-25,44.833333,2.3875,78,Moderate,1
Nevada,NV,2025-01-25,44.833333,202.329167,78,Moderate,1
Nevada,NV,2025-01-26,46.0,2.779167,70,Moderate,1
Nevada,NV,2025-01-26,46.0,183.625,70,Moderate,1
Nevada,NV,2025-01-27,46.166667,2.333333,58,Moderate,1
Nevada,NV,2025-01-27,46.166667,181.2625,58,Moderate,1
Nevada,NV,2025-01-28,44.5,1.783333,71,Moderate,1
Nevada,NV,2025-01-28,44.5,209.3375,71,Moderate,1
Nevada,NV,2025-01-29,47.875,2.345833,62,Moderate,1
Nevada,NV,2025-01-29,47.875,215.558333,62,Moderate,1
Nevada,NV,2025-01-30,48.041667,2.325,76,Moderate,1
Nevada,NV,2025-01-30,48.041667,201.429167,76,Moderate,1
Nevada,NV,2025-01-31,47.541667,2.258333,78,Moderate,1
Nevada,NV,2025-01-31,47.541667,175.804167,78,Moderate,1
Nevada,NV,2025-02-01,51.333333,2.091667,78,Moderate,2
Nevada,NV,2025-02-01,51.333333,199.916667,78,Moderate,2
Nevada,NV,2025-02-02,56.25,2.333333,76,Moderate,2
Nevada,NV,2025-02-02,56.25,206.441667,76,Moderate,2
Nevada,NV,2025-02-03,64.083333,2.975,64,Moderate,2
Nevada,NV,2025-02-03,64.083333,199.929167,64,Moderate,2
Nevada,NV,2025-02-04,65.0,6.420833,53,Moderate,2
Nevada,NV,2025-02-04,65.0,214.3625,53,Moderate,2
Nevada,NV,2025-02-05,64.708333,8.0625,68,Moderate,2
Nevada,NV,2025-02-05,64.708333,224.954167,68,Moderate,2
Nevada,NV,2025-02-06,61.0,6.470833,48,Good,2
Nevada,NV,2025-02-06,61.0,201.5125,48,Good,2
Nevada,NV,2025-02-07,63.75,9.6125,66,Moderate,2
Nevada,NV,2025-02-07,63.75,215.008333,66,Moderate,2
Nevada,NV,2025-02-08,55.125,2.004167,44,Good,2
Nevada,NV,2025-02-08,55.125,191.104167,44,Good,2
Nevada,NV,2025-02-09,49.958333,2.183333,43,Good,2
Nevada,NV,2025-02-09,49.958333,179.5125,43,Good,2
Nevada,NV,2025-02-10,52.833333,1.9,52,Moderate,2
Nevada,NV,2025-02-10,52.833333,184.958333,52,Moderate,2
Nevada,NV,2025-02-11,51.166667,4.375,52,Moderate,2
Nevada,NV,2025-02-11,51.166667,257.8125,52,Moderate,2
Nevada,NV,2025-02-12,44.791667,1.9125,44,Good,2
Nevada,NV,2025-02-12,44.791667,158.108333,44,Good,2
Nevada,NV,2025-02-13,43.958333,3.2875,41,Good,2
Nevada,NV,2025-02-13,43.958333,242.483333,41,Good,2
Nevada,NV,2025-02-14,55.208333,7.970833,42,Good,2
Nevada,NV,2025-02-14,55.208333,247.470833,42,Good,2
Nevada,NV,2025-02-15,55.208333,6.5125,41,Good,2
Nevada,NV,2025-02-15,55.208333,193.804167,41,Good,2
Nevada,NV,2025-02-16,52.958333,2.345833,56,Moderate,2
Nevada,NV,2025-02-16,52.958333,191.654167,56,Moderate,2
Nevada,NV,2025-02-17,55.791667,2.204167,64,Moderate,2
Nevada,NV,2025-02-17,55.791667,189.370833,64,Moderate,2
Nevada,NV,2025-02-18,57.791667,5.441667,43,Good,2
Nevada,NV,2025-02-18,57.791667,241.208333,43,Good,2
Nevada,NV,2025-02-19,56.875,2.079167,48,Good,2
Nevada,NV,2025-02-19,56.875,199.2625,48,Good,2
Nevada,NV,2025-02-20,59.875,6.291667,42,Good,2
Nevada,NV,2025-02-20,59.875,293.9625,42,Good,2
Nevada,NV,2025-02-21,55.0,4.095833,41,Good,2
Nevada,NV,2025-02-21,55.0,137.470833,41,Good,2
Nevada,NV,2025-02-22,55.333333,2.066667,55,Moderate,2
Nevada,NV,2025-02-22,55.333333,183.816667,55,Moderate,2
Nevada,NV,2025-02-23,60.125,1.770833,59,Moderate,2
Nevada,NV,2025-02-23,60.125,194.558333,59,Moderate,2
Nevada,NV,2025-02-24,64.458333,1.995833,59,Moderate,2
Nevada,NV,2025-02-24,64.458333,191.75,59,Moderate,2
Nevada,NV,2025-02-25,67.458333,1.983333,54,Moderate,2
Nevada,NV,2025-02-25,67.458333,220.0875,54,Moderate,2
Nevada,NV,2025-02-26,62.333333,2.916667,45,Good,2
Nevada,NV,2025-02-26,62.333333,155.929167,45,Good,2
Nevada,NV,2025-02-27,60.083333,3.245833,47,Good,2
Nevada,NV,2025-02-27,60.083333,200.620833,47,Good,2
Nevada,NV,2025-02-28,62.208333,2.566667,51,Moderate,2
Nevada,NV,2025-02-28,62.208333,176.866667,51,Moderate,2
Nevada,NV,2025-03-01,64.0,1.933333,57,Moderate,3
Nevada,NV,2025-03-01,64.0,213.883333,57,Moderate,3
Nevada,NV,2025-03-02,57.208333,8.575,67,Moderate,3
Nevada,NV,2025-03-02,57.208333,217.241667,67,Moderate,3
Nevada,NV,2025-03-03,52.583333,3.345833,54,Moderate,3
Nevada,NV,2025-03-03,52.583333,199.870833,54,Moderate,3
Nevada,NV,2025-03-04,57.875,2.6,44,Good,3
Nevada,NV,2025-03-04,57.875,206.816667,44,Good,3
Nevada,NV,2025-03-05,55.166667,4.129167,49,Good,3
Nevada,NV,2025-03-05,55.166667,212.35,49,Good,3
Nevada,NV,2025-03-06,50.25,7.1375,46,Good,3
Nevada,NV,2025-03-06,50.25,227.083333,46,Good,3
Nevada,NV,2025-03-07,50.291667,7.625,40,Good,3
Nevada,NV,2025-03-07,50.291667,295.220833,40,Good,3
Nevada,NV,2025-03-08,54.875,6.445833,42,Good,3
Nevada,NV,2025-03-08,54.875,216.5625,42,Good,3
Nevada,NV,2025-03-09,56.875,2.329167,54,Moderate,3
Nevada,NV,2025-03-09,56.875,181.783333,54,Moderate,3
Nevada,NV,2025-03-10,59.833333,2.5875,52,Moderate,3
Nevada,NV,2025-03-10,59.833333,184.354167,52,Moderate,3
Nevada,NV,2025-03-11,56.291667,4.0875,49,Good,3
Nevada,NV,2025-03-11,56.291667,205.1,49,Good,3
Nevada,NV,2025-03-12,56.125,5.904167,46,Good,3
Nevada,NV,2025-03-12,56.125,192.283333,46,Good,3
Nevada,NV,2025-03-13,50.666667,7.845833,44,Good,3
Nevada,NV,2025-03-13,50.666667,216.291667,44,Good,3
Nevada,NV,2025-03-14,45.041667,4.241667,40,Good,3
Nevada,NV,2025-03-14,45.041667,242.3875,40,Good,3
Nevada,NV,2025-03-15,51.708333,2.416667,44,Good,3
Nevada,NV,2025-03-15,51.708333,237.441667,44,Good,3
Nevada,NV,2025-03-16,58.5,3.9625,49,Good,3
Nevada,NV,2025-03-16,58.5,188.333333,49,Good,3
Nevada,NV,2025-03-17,62.833333,10.2,44,Good,3
Nevada,NV,2025-03-17,62.833333,198.75,44,Good,3
Nevada,NV,2025-03-18,54.75,7.875,45,Good,3
Nevada,NV,2025-03-18,54.75,219.2125,45,Good,3
Nevada,NV,2025-03-19,52.416667,2.279167,43,Good,3
Nevada,NV,2025-03-19,52.416667,171.325,43,Good,3
Nevada,NV,2025-03-20,56.791667,2.104167,44,Good,3
Nevada,NV,2025-03-20,56.791667,181.491667,44,Good,3
Nevada,NV,2025-03-21,62.541667,2.204167,50,Good,3
Nevada,NV,2025-03-21,62.541667,178.258333,50,Good,3
Nevada,NV,2025-03-22,66.333333,1.766667,47,Good,3
Nevada,NV,2025-03-22,66.333333,176.345833,47,Good,3
Nevada,NV,2025-03-23,69.125,2.833333,43,Good,3
Nevada,NV,2025-03-23,69.125,145.429167,43,Good,3
Nevada,NV,2025-03-24,71.75,2.208333,44,Good,3
Nevada,NV,2025-03-24,71.75,175.0875,44,Good,3
Nevada,NV,2025-03-25,74.25,2.3625,42,Good,3
Nevada,NV,2025-03-25,74.25,173.358333,42,Good,3
Nevada,NV,2025-03-26,76.083333,3.308333,53,Moderate,3
Nevada,NV,2025-03-26,76.083333,195.6375,53,Moderate,3
Nevada,NV,2025-03-27,73.083333,8.566667,51,Moderate,3
Nevada,NV,2025-03-27,73.083333,190.95,51,Moderate,3
Nevada,NV,2025-03-28,65.291667,5.9,52,Moderate,3
Nevada,NV,2025-03-28,65.291667,207.733333,52,Moderate,3
Nevada,NV,2025-03-29,63.25,2.691667,50,Good,3
Nevada,NV,2025-03-29,63.25,210.358333,50,Good,3
Nevada,NV,2025-03-30,66.083333,7.504167,61,Moderate,3
Nevada,NV,2025-03-30,66.083333,203.333333,61,Moderate,3
Nevada,NV,2025-03-31,64.916667,8.845833,58,Moderate,3
Nevada,NV,2025-03-31,64.916667,220.133333,58,Moderate,3
Nevada,NV,2025-04-01,56.708333,4.595833,48,Good,4
Nevada,NV,2025-04-01,56.708333,239.266667,48,Good,4
Nevada,NV,2025-04-02,50.916667,6.920833,45,Good,4
Nevada,NV,2025-04-02,50.916667,242.666667,45,Good,4
Nevada,NV,2025-04-03,51.833333,2.75,44,Good,4
Nevada,NV,2025-04-03,51.833333,192.025,44,Good,4
Nevada,NV,2025-04-04,56.875,4.858333,44,Good,4
Nevada,NV,2025-04-04,56.875,265.420833,44,Good,4
Nevada,NV,2025-04-05,61.958333,5.804167,46,Good,4
Nevada,NV,2025-04-05,61.958333,264.325,46,Good,4
Nevada,NV,2025-04-06,64.708333,1.945833,49,Good,4
Nevada,NV,2025-04-06,64.708333,187.775,49,Good,4
Nevada,NV,2025-04-07,70.0,3.545833,50,Good,4
Nevada,NV,2025-04-07,70.0,184.8375,50,Good,4
Nevada,NV,2025-04-08,73.708333,2.375,64,Moderate,4
Nevada,NV,2025-04-08,73.708333,182.25,64,Moderate,4
Nevada,NV,2025-04-09,77.208333,2.725,87,Moderate,4
Nevada,NV,2025-04-09,77.208333,181.670833,87,Moderate,4
Nevada,NV,2025-04-10,79.291667,2.733333,87,Moderate,4
Nevada,NV,2025-04-10,79.291667,180.883333,87,Moderate,4
Nevada,NV,2025-04-11,81.5,3.758333,90,Moderate,4
Nevada,NV,2025-04-11,81.5,187.6375,90,Moderate,4
Nevada,NV,2025-04-12,79.916667,6.845833,87,Moderate,4
Nevada,NV,2025-04-12,79.916667,194.808333,87,Moderate,4
Nevada,NV,2025-04-13,76.666667,4.004167,77,Moderate,4
Nevada,NV,2025-04-13,76.666667,204.4375,77,Moderate,4
Nevada,NV,2025-04-14,73.833333,1.675,51,Moderate,4
Nevada,NV,2025-04-14,73.833333,170.395833,51,Moderate,4
Nevada,NV,2025-04-15,76.625,2.829167,48,Good,4
Nevada,NV,2025-04-15,76.625,188.208333,48,Good,4
Nevada,NV,2025-04-16,74.416667,4.366667,49,Good,4
Nevada,NV,2025-04-16,74.416667,193.4125,49,Good,4
Nevada,NV,2025-04-17,66.541667,5.383333,54,Moderate,4
Nevada,NV,2025-04-17,66.541667,195.6625,54,Moderate,4
Nevada,NV,2025-04-18,60.541667,6.895833,51,Moderate,4
Nevada,NV,2025-04-18,60.541667,213.845833,51,Moderate,4
Nevada,NV,2025-04-19,61.291667,4.779167,50,Good,4
Nevada,NV,2025-04-19,61.291667,202.25,50,Good,4
Nevada,NV,2025-04-20,68.333333,2.766667,58,Moderate,4
Nevada,NV,2025-04-20,68.333333,172.954167,58,Moderate,4
Nevada,NV,2025-04-21,72.75,2.725,77,Moderate,4
Nevada,NV,2025-04-21,72.75,192.025,77,Moderate,4
Nevada,NV,2025-04-22,75.5,3.795833,84,Moderate,4
Nevada,NV,2025-04-22,75.5,206.608333,84,Moderate,4
Nevada,NV,2025-04-23,75.208333,6.283333,84,Moderate,4
Nevada,NV,2025-04-23,75.208333,191.6,84,Moderate,4
Nevada,NV,2025-04-24,73.875,4.691667,84,Moderate,4
Nevada,NV,2025-04-24,73.875,195.8375,84,Moderate,4
Nevada,NV,2025-04-25,70.25,6.295833,77,Moderate,4
Nevada,NV,2025-04-25,70.25,193.191667,77,Moderate,4
Nevada,NV,2025-04-26,60.041667,7.845833,77,Moderate,4
Nevada,NV,2025-04-26,60.041667,200.116667,77,Moderate,4
Nevada,NV,2025-04-27,58.583333,4.883333,54,Moderate,4
Nevada,NV,2025-04-27,58.583333,198.695833,54,Moderate,4
Nevada,NV,2025-04-28,65.0,2.1875,51,Moderate,4
Nevada,NV,2025-04-28,65.0,182.820833,51,Moderate,4
Nevada,NV,2025-04-29,70.0,2.804167,67,Moderate,4
Nevada,NV,2025-04-29,70.0,174.7125,67,Moderate,4
Nevada,NV,2025-04-30,75.541667,3.345833,74,Moderate,4
Nevada,NV,2025-04-30,75.541667,179.879167,74,Moderate,4
Nevada,NV,2025-05-01,75.25,3.0125,64,Moderate,5
Nevada,NV,2025-05-01,75.25,171.666667,64,Moderate,5
Nevada,NV,2025-05-02,77.916667,2.0625,84,Moderate,5
Nevada,NV,2025-05-02,77.916667,197.666667,84,Moderate,5
Nevada,NV,2025-05-03,73.916667,4.079167,71,Moderate,5
Nevada,NV,2025-05-03,73.916667,233.583333,71,Moderate,5
Nevada,NV,2025-05-04,62.875,2.904167,54,Moderate,5
Nevada,NV,2025-05-04,62.875,164.725,54,Moderate,5
Nevada,NV,2025-05-05,60.416667,2.129167,46,Good,5
Nevada,NV,2025-05-05,60.416667,141.241667,46,Good,5
Nevada,NV,2025-05-06,63.041667,2.6875,58,Moderate,5
Nevada,NV,2025-05-06,63.041667,119.454167,58,Moderate,5
Nevada,NV,2025-05-07,67.958333,1.6125,67,Moderate,5
Nevada,NV,2025-05-07,67.958333,163.308333,67,Moderate,5
Nevada,NV,2025-05-08,76.458333,2.141667,80,Moderate,5
Nevada,NV,2025-05-08,76.458333,181.741667,80,Moderate,5
Nevada,NV,2025-05-09,82.708333,2.4625,84,Moderate,5
Nevada,NV,2025-05-09,82.708333,160.641667,84,Moderate,5
Nevada,NV,2025-05-10,86.416667,3.841667,90,Moderate,5
Nevada,NV,2025-05-10,86.416667,185.5875,90,Moderate,5
Nevada,NV,2025-05-11,87.916667,7.495833,87,Moderate,5
Nevada,NV,2025-05-11,87.916667,199.729167,87,Moderate,5
Nevada,NV,2025-05-12,79.416667,10.8375,93,Moderate,5
Nevada,NV,2025-05-12,79.416667,197.033333,93,Moderate,5
Nevada,NV,2025-05-13,67.208333,7.158333,61,Moderate,5
Nevada,NV,2025-05-13,67.208333,223.195833,61,Moderate,5
Nevada,NV,2025-05-14,68.0,4.316667,51,Moderate,5
Nevada,NV,2025-05-14,68.0,267.5375,51,Moderate,5
Nevada,NV,2025-05-15,73.666667,2.708333,48,Good,5
Nevada,NV,2025-05-15,73.666667,196.095833,48,Good,5
Nevada,NV,2025-05-16,77.625,3.591667,77,Moderate,5
Nevada,NV,2025-05-16,77.625,191.079167,77,Moderate,5
Nevada,NV,2025-05-17,73.208333,9.283333,81,Moderate,5
Nevada,NV,2025-05-17,73.208333,225.883333,81,Moderate,5
Nevada,NV,2025-05-18,70.458333,6.254167,61,Moderate,5
Nevada,NV,2025-05-18,70.458333,264.229167,61,Moderate,5
Nevada,NV,2025-05-19,75.083333,6.6,67,Moderate,5
Nevada,NV,2025-05-19,75.083333,204.154167,67,Moderate,5
Nevada,NV,2025-05-20,79.416667,2.7875,80,Moderate,5
Nevada,NV,2025-05-20,79.416667,203.554167,80,Moderate,5
Nevada,NV,2025-05-21,83.916667,3.391667,101,Unhealthy for Sensitive Groups,5
Nevada,NV,2025-05-21,83.916667,189.483333,101,Unhealthy for Sensitive Groups,5
